"","Fire_ID","Fire_Year","nbr1","nbr10","nbr2","nbr3","nbr4","nbr5","nbr6","nbr7","nbr8","nbr9","preNBR","RBR_median","feco","RBR_quant","area","coniferous"
"555","RED69_1989_709",1989,0.259455689750195,0.435177016308806,0.327132893807386,0.373031858511241,0.374498303020209,0.391749575025789,0.388082370489386,0.41179176677299,0.463158896939621,0.464942513286631,0.511222396931798,256.9751066,"Big Trout Lake",530.953136809974,73105404.47,23.7669392189376
"556","RED55_1989_759",1989,0.513825327814822,0.600526290518406,0.556208792899698,0.541572384730213,0.516912081481711,0.537906434895384,0.507963669615285,0.528022093657109,0.549560587244311,0.571605134268522,0.587657642383342,42.74213151,"Big Trout Lake",336.517821963644,8512158.947,29.9953466728711
"557","RED56_1989_879",1989,0.273877309603576,0.495761602109409,0.370235411714184,0.389352376027838,0.3271082903386,0.405240794224031,0.367344286343749,0.391700971978372,0.408540000431407,0.470110023804223,0.521890926106482,242.6847988,"Big Trout Lake",478.842322469731,15701217.48,23.2336124157648
"558","RED40_1989_928",1989,0.339548168457228,0.461727839341378,0.386457689313062,0.4032667582645,0.41041550408488,0.417993960535204,0.422377331441501,0.398915849882382,0.450116755668921,0.481364542443517,0.530028140554975,262.0078311,"Big Trout Lake",522.660740684576,123214094.7,34.3933340163235
"559","GER7_1989_978",1989,0.393798148094308,0.488211038858622,0.414382389216836,0.488860040515585,0.479653591025634,0.407694934652396,0.382560598454315,0.425018859061629,0.428547502585367,0.535954602813513,0.527053561135264,273.5926597,"Big Trout Lake",441.080205256757,15256927.12,17.4611001534078
"560","RED31_1989_990",1989,0.185443869494625,0.363748641463491,0.222473643342627,0.242038596021722,0.24627460065806,0.25554688750369,0.260111051596812,0.256879245392668,0.277021461706932,0.3581089501444,0.515153136810245,242.4557486,"Lake St. Joseph",390.847636192253,3618934.158,32.6609029779059
"561","GER34_1989_1089",1989,0.376877576480235,0.500512641042584,0.443366265193199,0.40328697464422,0.438415772661165,0.413560751459435,0.420420276072163,0.399582999906796,0.438425800942208,0.511881414467868,0.514924154625242,96.0710278,"Big Trout Lake",500.814935363499,16326988.23,44.5025656354307
"562","RED81_1989_1278",1989,0.297174838899341,0.474266894603867,0.387833655953932,0.386594428850586,0.363192714857812,0.406828038239279,0.499521449075394,0.3767382894367,0.422193717415521,0.49566373415392,0.558061318903741,280.8765176,"Big Trout Lake",508.67909816504,27313195.83,28.2643817436963
"563","GER99_1989_786",1989,0.432109335571811,0.544871109056695,0.5121151813339,0.432953066548447,0.475784161775426,0.487141836024629,0.495901517701854,0.467990737518374,0.530379165166284,0.564250916747987,0.58202315072319,53.40240239,"Big Trout Lake",366.466760151722,4335785.223,59.9775154581225
"564","SIO178_1989_81",1989,0.260100909344433,0.427214069412576,0.370339735664135,0.362809085260956,0.312284308224289,0.343449038776986,0.39231921756463,0.420073860209054,0.382597994567619,0.415638276596585,0.509113572835758,154.7702462,"Big Trout Lake",393.344538650939,3085735.242,12.9449838187702
"565","SIO179_1989_108",1989,0.406539750624543,0.492681309469351,0.4743610828588,0.450077159381474,0.485049888002117,0.451245369813324,0.477504946799089,0.429536415395128,0.515995764980857,0.524971645919261,0.517508261496952,128.5836885,"Big Trout Lake",481.816874744183,4832370.204,39.0268288618564
"566","GER94_1989_228",1989,0.311333179247752,0.418677590312429,0.347215571683744,0.278901742596925,0.256313769416819,0.291849092409662,0.323379939208818,0.305553306136307,0.352777469216561,0.459925603896323,0.50716974515631,89.98846683,"Big Trout Lake",471.490340015407,23596050.58,50.5090497737557
"567","SIO10_1989_285",1989,0.26545039264728,0.453569220179179,0.3443347107254,0.392951554348948,0.357146964013226,0.387141191022251,0.360767713788562,0.409154089827711,0.413382455420881,0.451733295878311,0.513185571051582,257.6929311,"Big Trout Lake",526.525025610142,48056957.41,18.7160892697231
"568","GER136_1989_295",1989,0.320751416876924,0.478932267862375,0.33875942326906,0.419552305085851,0.356893023195585,0.412998435899062,0.44062269407163,0.428007710064415,0.458646251515924,0.452573727921282,0.507111364939896,93.29255162,"Big Trout Lake",393.069951832689,1538721.132,10.5809128630705
"569","GER80_1989_455",1989,0.304092601782411,0.463991041869506,0.373861007706496,0.413643767278518,0.415084422445537,0.383395355254694,0.436802036066644,0.410628311304253,0.419128578054146,0.472533823594067,0.506209015186159,270.2668968,"Big Trout Lake",526.380888530264,63084025.18,6.18053707435147
"570","SIO8_1989_518",1989,0.323336402011427,0.401405243974193,0.423635203169083,0.414450152448535,0.459404805030161,0.433887437777406,0.407498572620049,0.418252645459624,0.471799442199383,0.501283707379251,0.521209927552713,108.844081,"Big Trout Lake",493.469764593456,5788109.264,17.894591611479
"571","SIO91_1989_668",1989,0.315937896135064,0.447497649825611,0.370675447751584,0.410065871089412,0.349298042643614,0.584682602142833,0.417319505243194,0.408746148442587,0.397024327060669,0.430922024788693,0.513428811674647,152.4432766,"Big Trout Lake",544.233733034192,18688082.53,59.0053480439634
"572","GER76_1989_685",1989,0.450293384644537,0.536466847639558,0.462430611599422,0.426849466291327,0.456364580760151,0.446231113055422,0.43213833457994,0.374909419035633,0.523634415489511,0.525895166008868,0.551123044751034,143.045457,"Big Trout Lake",522.515460672871,49700227.71,52.7230478772329
"573","SIO80_1989_1014",1989,0.326229873050389,0.462478490785534,0.434145330782667,0.363308724796421,0.370613546895496,0.368542601956143,0.426601995395735,0.420911951330702,0.421809780150805,0.462191329181164,0.550455415949102,291.4965489,"Big Trout Lake",517.317767191347,100216403.4,57.0287702688935
"574","GER71_1989_1096",1989,0.359855141245503,0.457888161714726,0.38829960197989,0.427902974599035,0.425201576266071,0.397416444111011,0.450362415284198,0.414007780944806,0.413097311090258,0.421858884448538,0.518797476878149,47.92446313,"Big Trout Lake",529.549364760471,19515303.01,34.9524772497472
"575","SIO150_1989_1106",1989,0.320624243480937,0.448368730530385,0.400432266952889,0.379724147599295,0.414359927917074,0.379573715581036,0.389841512201864,0.367278388250716,0.452854193818462,0.417693743590793,0.498650712088918,131.8622618,"Big Trout Lake",323.151572498074,7472641.406,32.4564150746425
"576","SIO7_1989_1125",1989,0.325633612079934,0.392111434677793,0.415673703233898,0.408713636243167,0.461529818364509,0.346372779156607,0.318842036862652,0.287205860486326,0.34846779561484,0.42667731605707,0.496125595235396,266.1224507,"Big Trout Lake",553.815292639258,55939870.35,13.2982665174874
"577","GER120_1989_1192",1989,0.163286251346536,0.380157132046202,0.183371561839724,0.249428850997519,0.279480345545942,0.272765521499554,0.269078596146053,0.276278441745444,0.300257636801976,0.376370861991819,0.533281547296024,352.8846412,"Big Trout Lake",515.044846863965,3932783.149,22.2479966258962
"578","SIO11_1989_1345",1989,0.442026062574884,0.52113439295214,0.486746667305087,0.48040008260934,0.45229106196956,0.500230743327401,0.429828059307696,0.454492866899374,0.473161276467794,0.503439566783247,0.494930621655528,81.80126185,"Big Trout Lake",120.585425538517,2287681.623,3.03630363036304
"579","SIO9_1989_1392",1989,0.118013225142219,0.372435550798973,0.215240305258829,0.266839867745471,0.266909684025498,0.387722001308951,0.260748565878827,0.288988976744301,0.332575319140909,0.372255914743725,0.486180230009528,362.187075,"Big Trout Lake",538.476422494354,20145266.37,25.6338478765096
"580","SIO134_1989_770",1989,0.364265859064283,0.491275802735345,0.43933795903866,0.426108591524362,0.480817830271071,0.406753229533198,0.436406957651383,0.397978485648802,0.412704139878779,0.475249601011192,0.5127292574951,295.8261973,"Big Trout Lake",588.28707816228,20041403.89,43.5460220369517
"581","SIO101_1989_1327",1989,0.28549108214084,0.43845673235572,0.373249371060063,0.363833774333156,0.404205177049579,0.365842329536952,0.358897948996615,0.329044838018002,0.415993456243278,0.396148302424126,0.510395883774384,225.6891356,"Big Trout Lake",545.570710921411,26937667.75,28.7191843211001
"582","SIO97_1989_248",1989,0.212053833297201,0.376798535740207,0.24955391739284,0.330149549858352,0.335855697903598,0.321443656794845,0.316162957200862,0.284430742051104,0.353796760681457,0.374110049028099,0.536745147745925,234.484818,"Lake St. Joseph",541.91938414491,11349567.66,82.7358213341169
"583","SIO153_1989_503",1989,0.35537300672989,0.413297359792142,0.335817033859882,0.278692798285236,0.276452695200501,0.283078562423739,0.347975349595976,0.31010914140175,0.362253226861403,0.409865632863484,0.52286340540922,122.9092972,"Big Trout Lake",528.340055984126,10607939.47,39.9874794584866
"584","SIO106_1989_507",1989,0.432812614533866,0.474347927348769,0.436587207021503,0.45169971524541,0.422876994539462,0.454326482688617,0.45247208275026,0.455889386026162,0.429317646135735,0.481621395490606,0.556065171828149,87.7433445,"Big Trout Lake",312.974738464053,4147641.08,65.7458563535912
"585","SIO143_1989_564",1989,0.377218144894537,0.385828636933173,0.42208757757341,0.48110195017946,0.435273682251425,0.413672004119575,0.286800903082666,0.173660190248893,0.296521456223121,0.338800989389617,0.537616768907,186.8088299,"Big Trout Lake",511.316269092077,23557490.5,34.1158301158301
"586","SIO87_1989_619",1989,0.303882823898472,0.375421822973502,0.295008942215615,0.337494271141532,0.310373381952082,0.333578003363879,0.280318674011603,0.197163421342954,0.29367868704343,0.346789977588941,0.511163665528515,244.9171186,"Big Trout Lake",547.199468348715,24354012.46,31.5297470113984
"587","SIO119_1989_751",1989,0.174342116538684,0.379683191254273,0.256431282986107,0.344605178833428,0.314456928115352,0.257178177916578,0.343712434847415,0.295628984045483,0.368083880102748,0.392968170709018,0.496373647023249,308.999439,"Big Trout Lake",517.645638366012,7492522.492,24.8771130559885
"588","SIO123_1989_804",1989,0.25765979882345,0.403788715461885,0.353629918650992,0.328528084905785,0.372903174871148,0.24100033088379,0.37621657968018,0.334245851082974,0.407609786094968,0.42230844045429,0.512924919837608,238.0822782,"Big Trout Lake",509.393669738761,23707456.32,44.1532191258822
"589","SIO118_1989_864",1989,0.286181822762659,0.464307417456076,0.385358838874448,0.477609630334921,0.419884004782545,0.389756374865984,0.449426667988284,0.391531826016948,0.451002230678626,0.482049439810316,0.523323846296927,350.3042083,"Big Trout Lake",591.78930010308,11374764.16,26.3939720129171
"590","SIO156_1989_1102",1989,0.402897069556554,0.477502763795572,0.402675218029052,0.415962702988428,0.434522500008443,0.417946571309366,0.406505933899101,0.408145217396826,0.45383695127526,0.462403466250083,0.55195019025109,59.08844814,"Lake St. Joseph",363.951714972791,2813294.251,83.194961351274
"591","SIO120_1989_482",1989,0.179042756747688,0.406603289752302,0.242453103680075,0.256765116332864,0.284265556758306,0.26584540245626,0.36789795960766,0.313950949702892,0.395320382692458,0.431802031341395,0.342652268262997,246.5413856,"Big Trout Lake",413.6367215595,8902095.497,15.9197383541059
"592","GER52_1989_202",1989,0.418741521950385,0.526307950801207,0.456911032268793,0.463494930758023,0.468375475589818,0.457683167638095,0.458428951660289,0.463749213203983,0.474675664306109,0.54380748442188,0.576074781146916,152.2810938,"Big Trout Lake",461.62693558293,11367713.45,31.3715675057208
"593","GER63_1989_273",1989,0.521572629881053,0.573763302618736,0.52716018536143,0.540236297554335,0.52948734384286,0.522473799243542,0.523694180852071,0.540713266428738,0.543104500329221,0.587965324159445,0.566117214157468,19.13876224,"Big Trout Lake",225.681833007146,1833946.417,57.0039770216527
"594","GER50_1989_314",1989,0.402228738404886,0.505104486444866,0.444828813480743,0.429615300442764,0.421376331176727,0.442032444587677,0.426526899040493,0.436671246001147,0.461144589767501,0.513551865308647,0.54588989276857,102.9112585,"Big Trout Lake",491.039388456132,30900457.88,40.4212610333544
"595","GER46_1989_417",1989,0.288178320432942,0.42925139670969,0.341003234230994,0.35443907523646,0.36389914375192,0.369802732767259,0.384187027164984,0.390913687960963,0.428154980208946,0.448456579888656,0.530670213427293,207.5440118,"Big Trout Lake",481.865423153715,15548951.23,48.9869829939114
"596","GER61_1989_608",1989,0.438696318635421,0.520667164506262,0.471804699756706,0.48196621439846,0.47691817737694,0.450151076533776,0.470981420290462,0.465866449221704,0.470341192530828,0.522825860275517,0.553190955785246,67.79590632,"Big Trout Lake",515.165280297313,19261720.32,71.2998180916157
"597","GER65_1989_708",1989,0.393137853429234,0.487635437836342,0.43588790531607,0.474325492778032,0.443069084567749,0.480628790874511,0.453478293636454,0.456160947357384,0.456695932274607,0.532237273788874,0.538848367981013,135.6464923,"Big Trout Lake",457.002671697104,5533360.405,46.027316786606
"598","GER60_1989_734",1989,0.473524772148328,0.523823256946735,0.493528970238756,0.521832780761168,0.49204267396496,0.496024621873408,0.49524801173191,0.490104011416945,0.498424175446684,0.548692058582574,0.546886694864199,26.1131052,"Big Trout Lake",327.131926285888,3271625.442,59.3110871905274
"599","GER64_1989_767",1989,0.363494177106973,0.502195799742399,0.440625286920899,0.450848936079413,0.43444448611551,0.472355478125466,0.453990446605092,0.46181486479316,0.463200897896313,0.541704391798916,0.526663837609256,181.614711,"Big Trout Lake",463.371391740998,11670744.48,26.7028416392974
"600","GER54_1989_953",1989,0.357692625521782,0.497026029391392,0.420208122677091,0.409118652515564,0.460974750398536,0.413588280188151,0.432690428501465,0.440868446299651,0.43811519560878,0.504482061467779,0.561825781643884,244.3958857,"Big Trout Lake",476.103538657602,9891609.108,40.9297789336801
"601","GER55_1989_967",1989,0.387244410808409,0.500959455969181,0.421545843739398,0.436820980006595,0.44735469567994,0.44176964025066,0.45947364644513,0.46164675975999,0.451876614682388,0.50750820191475,0.545987038369054,134.5847786,"Big Trout Lake",475.343140872182,20393899.61,66.2913961705974
"602","GER51_1989_968",1989,0.401704552425726,0.511097086215046,0.430148899840078,0.438623631784704,0.444440589268378,0.4371775543315,0.435751513669979,0.447479443272548,0.459067138320785,0.528834959880754,0.553865894739872,93.45611035,"Big Trout Lake",472.948282779726,10520703.28,22.2351934002646
"603","GER36_1989_1040",1989,0.317074410834493,0.481185602459552,0.397257070906803,0.395635336680038,0.402648823578904,0.402646849351293,0.388350339876611,0.388545054287733,0.422075118022976,0.492451628795328,0.555213175926527,353.5470173,"Big Trout Lake",567.460861400494,29216279.03,57.3949129096914
"604","GER62_1989_1257",1989,0.419381369090611,0.492142273330755,0.394006850094342,0.423697138217507,0.403304140225062,0.39712874776757,0.433308563055275,0.442992504544543,0.432823222359167,0.494938566468015,0.552687391260798,66.10059875,"Big Trout Lake",429.43884751496,3783967.872,65.993265993266
"605","GER59_1989_1325",1989,0.483347194704976,0.449085258837451,0.503993731777498,0.502188903562169,0.493129964534011,0.496831890948692,0.412312950640353,0.360873844548814,0.378181104574862,0.445270803324791,0.546174397251472,10.03267607,"Big Trout Lake",265.790040221403,9746180.37,57.1727201463287
"606","GER32_1989_272",1989,0.420727546200997,0.495142839024012,0.464235310613805,0.447134862509932,0.447803768534455,0.413983798837351,0.451226664683532,0.428197746903479,0.438335617727455,0.506967669150894,0.565662041715629,72.37751183,"Big Trout Lake",509.958678902501,11046882.25,77.1885905022
"607","GER19_1989_643",1989,0.372511988863628,0.543455831252878,0.402902199480743,0.443622225587674,0.415885007457443,0.477816267136296,0.482756105651383,0.446255800778373,0.474630342171563,0.56447848929828,0.585762489386742,279.0694931,"Big Trout Lake",475.765141156969,7535339.291,22.9894787761519
