"","Fire_ID","Fire_Year","nbr1","nbr10","nbr2","nbr3","nbr4","nbr5","nbr6","nbr7","nbr8","nbr9","preNBR","RBR_median","feco","RBR_quant","area","coniferous","defol","years_defol","tsd","slope1","slope2","se1","se2","sens1","sens2","uppr1","uppr2","lwr1","lwr2"
"810","THU105_1996_736",1996,0.419887357658008,0.423673260686248,0.610697503214467,0.484003549928422,0.477577349606944,0.478656704510179,0.456214830513107,0.42064141425652,0.395558791984044,0.467865362892728,0.529155451535047,61.94702708,"Lake Nipigon",426.436062349113,3186330.427,71.7620481927711,0,0,0,0.0613737609170748,-0.0613737609170748,0.0339939513617511,0.0339939513617511,-0.000797033902943015,0.00118379378917138,0.190810145556458,0.0723065709086845,-0.126693953286044,-0.0355734162565871
"811","SLK130_1996_788",1996,0.29784588026561,0.394859918763,0.393732244809861,0.380749862498856,0.402808106587421,0.389040017940831,0.360993030977966,0.409160219432643,0.377072044883993,0.450094629662907,0.494165402898133,268.8827984,"Big Trout Lake",462.294520170021,2512634.401,56.7409144196952,0,0,0,-0.0256007463235861,0.0256007463235861,0.0244320521628405,0.0244320521628405,0.0132980874886722,0.0109240923389952,0.0958863645442505,0.0730225847789139,-0.0137680886465901,-0.033866887785034
"812","RED27_1996_889",1996,0.260314083007717,0.437517923292417,0.39086646074197,0.380378582222388,0.340288447912522,0.40598604513745,0.388178033082901,0.385629639000905,0.416693659264113,0.507153136484333,0.413400228666029,126.6106877,"Big Trout Lake",374.161330472814,4137651.335,34.9911816578483,0,0,0,-0.0714677544205246,0.0714677544205247,0.0343295190772204,0.0343295190772204,0.0197309265462329,0.0158333081942925,0.130552377734254,0.0904594772202194,-0.0400901343098662,-0.0493398902095161
"813","THU95_1996_962",1996,0.328891938124728,0.378005889897255,0.362671008818815,0.381648253318768,0.401376449692018,0.388251138207324,0.325775657663706,0.313801524735188,0.360246092031827,0.369050535117374,0.566431208114377,178.9856593,"Lake Nipigon",565.274939226807,16031301.41,86.9682175948989,0,0,0,0.0231918177432605,-0.0231918177432605,0.0177641826299902,0.0177641826299902,0.019164982468277,0.00328280219528826,0.033779070694087,0.0464445672966393,-0.0131253114846949,-0.0522302322335484
"814","SLK91_1996_1162",1996,0.326671682413111,0.452628057338812,0.450901630327605,0.42063884714002,0.390798732799096,0.425789424093354,0.453882175261781,0.463871409209234,0.417542305935516,0.449432180966512,0.531501991015346,193.9262448,"Lake St. Joseph",469.22121408059,5819651.408,60.8759318423855,0,0,0,-0.044511162387734,0.0445111623877341,0.0227334255767255,0.0227334255767255,0.0119754859693309,-0.00114115026241568,0.124229947914494,0.031889875030996,-0.0302627831875849,-0.0463291032737178
"815","NIP59_1996_1179",1996,0.350242110853733,0.408211792114841,0.397262710500972,0.432894872779171,0.430698731827478,0.423206262363117,0.387235169645437,0.327815990273863,0.339464925578585,0.365153892820896,0.609762791488947,95.0539071,"Big Trout Lake",501.627665546131,5128613.968,72.1617418351478,0,0,0,0.04128458357817,-0.04128458357817,0.0214542635349214,0.0214542635349214,0.0174795242702996,-0.0158705486464452,0.0470205996472396,0.025688967242311,-0.0074924694643615,-0.0594191793715732
"816","SLK75_1996_1326",1996,0.310170998022739,0.429273312623902,0.374641689751601,0.391052542905948,0.3954849651702,0.4060678888134,0.430109703261051,0.419870125793727,0.386948029903629,0.437003469125774,0.574595628217309,262.9187658,"Lake St. Joseph",591.349137777304,33672536.23,67.3899739915345,0,0,0,-0.045157311208839,0.045157311208839,0.019250979382245,0.019250979382245,0.0134968883987735,-0.00193260138896949,0.0644706917288622,0.0500554392221444,0.00443242226425172,-0.0329220958900976
"817","SLK74_1996_261",1996,0.307199297375817,0.471698440992488,0.397240074945352,0.428194450416597,0.406372539436704,0.374431632837617,0.438966081639361,0.435877035301354,0.388093530332168,0.498192189427967,0.572842846808057,300.9108845,"Lake St. Joseph",547.931038787638,8128442.529,79.6018407362945,0,0,0,-0.0638778565362502,0.0638778565362502,0.0278372184340896,0.0278372184340896,0.010687158055563,-0.0104998745917873,0.0900407775695353,0.110098659095799,-0.0319409065990867,-0.0477835049691854
"818","SLK63_1996_428",1996,0.160571801118144,0.418716625768235,0.273392505719636,0.283123114904435,0.318232684834285,0.302565544892376,0.359463624689374,0.338842879823009,0.354891492554331,0.445867597368589,0.611475919714904,232.5967594,"Lake St. Joseph",582.33765974727,2966702.599,68.7022900763359,0,0,0,-0.115979313746933,0.115979313746933,0.0346671137275661,0.0346671137275661,0.0287648297435874,0.00225083841628352,0.112820704601492,0.0909761048142578,-0.0156671399419093,-0.059253001078861
"819","FOR9_1996_467",1996,0.41833610282621,0.591718929304742,0.485485796341653,0.547971328848441,0.525065526537856,0.488150808979663,0.486240081081372,0.569079880369685,0.544130037645357,0.584321252952601,0.558313403613033,149.0956961,"Pigeon River",289.8719686554,21964593.57,58.3910386965377,1,12,2,-0.0620961235639867,0.0620961235639868,0.0291178755848772,0.0291178755848772,0.0186217708182323,0.00288563360171161,0.0671496935154429,0.0828397992883128,-0.036914717558193,-0.10547884822337
"820","SLK121_1996_1212",1996,0.323475083682784,0.476798227211537,0.478795022665294,0.456908978383129,0.461240044268814,0.464062693739841,0.46365675142334,0.447885653907451,0.453874885225364,0.492819161416598,0.468072666083157,349.490647,"Big Trout Lake",517.970570630954,3155213.524,6.31168235024099,0,0,0,-0.0301105712888853,0.0301105712888853,0.0297173784925704,0.0297173784925705,0.00395396178202038,-0.00044284977386131,0.15531993898251,0.0389442761912346,-0.0218860442821646,-0.015771097515889
"821","SLK66_1996_1275",1996,0.0461079821585683,0.378389006421095,0.132059658460065,0.171703998388165,0.167866234347857,0.149192786120972,0.234223465171982,0.237756102482578,0.274290065895382,0.345855978172924,0.574189188357944,433.6733326,"Lake St. Joseph",609.671082906801,1913938.848,94.7368421052632,0,0,0,-0.160716791733667,0.160716791733667,0.0370552338852442,0.0370552338852443,0.0218372444672485,0.0117829688361475,0.085951676301497,0.0715659122775423,-0.0186734482268848,-0.144165541249113
"822","FOR11_1996_134",1996,0.400634627937424,0.551582979054064,0.537774760809588,0.54220810222016,0.482842371704161,0.504860565698793,0.551675374392602,0.471757021153028,0.551732564723695,0.574880569629241,0.573900741347309,126.9961608,"Lake Wabigoon",415.116729626362,5414101.621,62.4731512733968,1,11,2,-0.0466616161165008,0.0466616161165009,0.0312094413644014,0.0312094413644014,0.0132257677026023,0.00295839649116632,0.137140132872165,0.0799755435706672,-0.0593657305159995,-0.0799183532395743
"823","SLK84_1996_148",1996,0.428071003295941,0.4944090304535,0.491257927951886,0.49443114177913,0.46611364709331,0.457482456035773,0.48122099073793,0.468786479705825,0.431211098113888,0.487941514140143,0.605785804350278,166.3226442,"Lake St. Joseph",497.946388389425,5122184.501,91.351606805293,0,0,0,-0.00524258739904883,0.00524258739904882,0.0165219203616507,0.0165219203616508,-0.00272898861514623,-0.0126228932029714,0.0631869246559444,0.0567304160262544,-0.0283174946858201,-0.0375753815919362
"824","NIP39_1996_236",1996,0.354130124619939,0.536305891817278,0.433631620927334,0.464528647568128,0.447156733028278,0.480178080992949,0.454540989231825,0.444585491893699,0.313487967555199,0.479413986136407,0.525533410168724,272.5298075,"Lake Nipigon",472.222810019414,93359486.59,57.6503745457242,1,8,2,-0.00974182389955573,0.00974182389955574,0.0427222416489171,0.0427222416489171,0.0309529480551198,-0.0300415881910036,0.079501496307395,0.165926018581208,-0.0173719145398498,-0.1310975243385
"825","THU80_1996_348",1996,0.535348282703986,0.564154996580176,0.519779153928504,0.563812673398332,0.580819098029755,0.524638146066867,0.457221655189318,0.497844959871731,0.575919145013574,0.540500769134052,0.59396331346843,214.1269074,"Lake Nipigon",325.503439329685,2506451.339,27.7777777777778,1,10,1,0.0177511656677184,-0.0177511656677184,0.024955462720456,0.024955462720456,0.00792592969664704,0.0126246437211467,0.044033519469828,0.0780741851418432,-0.0561809519628886,-0.106933341390858
"826","NIP49_1996_366",1996,0.391996755595011,0.551740988006456,0.482859299765823,0.496581811266051,0.51337021454387,0.508072876004291,0.479003006724262,0.456911296273398,0.452688875216908,0.507332378080983,0.55963604322435,248.2374401,"Lake Nipigon",482.177843262902,127474357.7,46.4143117808256,1,9,1,-0.0109591174253923,0.0109591174253923,0.0288430424593158,0.0288430424593158,0.0160219303334209,-0.0121296091175225,0.0908625441708121,0.0546435028640748,-0.00529733853957881,-0.0727379812821943
"827","THU65_1996_453",1996,0.279884100491701,0.426638962358881,0.378068388820071,0.409618348190952,0.431913234001779,0.419624349574554,0.400133006202565,0.380226980635786,0.376877605290488,0.414200579907897,0.550454098028458,277.4736481,"Lake Nipigon",552.978967553963,162553198,75.7266989473899,0,0,0,-0.015793742663312,0.015793742663312,0.0290967386690945,0.0290967386690945,0.0292361909808674,-0.00748853790066843,0.0981842883283699,0.0373229746174085,-0.0122888844272244,-0.0265059561563165
"828","TIM5_1996_563",1996,0.486320798006072,0.588260654413981,0.574501193596872,0.591450260766487,0.570998246070262,0.58770849947893,0.556338762542582,0.506001581616494,0.553447923578432,0.62325353925451,0.543720679764128,106.1528759,"Lake Abitibi",339.860693161923,3121946.428,31.6431144361319,1,7,7,-0.00326469269747537,0.00326469269747537,0.0274912681544972,0.0274912681544972,0.016829660289142,0.00365140086402856,0.0881803955907999,0.0698056156760773,-0.0204520146962253,-0.0503371809260881
"829","THU38_1996_675",1996,0.475064893641938,0.579360957509581,0.544355077575872,0.530145366989384,0.555776955810733,0.526065968585774,0.481519123517042,0.51832272938071,0.580296201396472,0.546568817492621,0.559369668197388,166.6486058,"Lake Nipigon",384.463668976693,89256656.63,26.1473900255637,1,11,1,-0.0149319133385452,0.0149319133385452,0.0233811080362402,0.0233811080362402,0.00923060392669454,0.0072173960091262,0.0692901839339343,0.0619734720157618,-0.0297109872249591,-0.0978418339925391
"830","NIP46_1996_726",1996,0.469492827953405,0.577089461992946,0.544671551533071,0.499049909131207,0.551146063791286,0.515135318126502,0.482633582866039,0.467642498841512,0.569264857892983,0.533756577586147,0.538773502016008,165.8235763,"Lake Nipigon",306.26131655278,59441546.71,24.1984365263695,1,12,1,-0.0101782617288312,0.0101782617288312,0.0267736650289685,0.0267736650289685,0.00972666352046082,-0.00672071123417705,0.0751787235796653,0.10162235905147,-0.0456216424018634,-0.094455879126907
"831","DRY18_1996_839",1996,0.254466131182396,0.529767594144391,0.364607036642039,0.472318976157453,0.403506058211356,0.404316983731965,0.43101815574334,0.458177679662931,0.452194921996268,0.52457590310813,0.469213444739639,306.7727684,"Lake Wabigoon",470.914465281351,8931780.45,37.4188831002651,1,11,2,-0.0993038137459704,0.0993038137459705,0.0410919447863403,0.0410919447863403,0.0284561119610255,0.00464523018369946,0.110140905459643,0.072380981111862,-0.0688129179460964,-0.0987494384010504
"832","THU39_1996_866",1996,0.316405380985623,0.405692961652738,0.516028701196114,0.397223653887801,0.439127496288979,0.385765808400483,0.358275381139449,0.357082354289353,0.347631059115809,0.366749967776726,0.618735480650552,178.4542173,"Lake Nipigon",465.576495099541,3622856.313,89.0888638920135,0,0,0,0.0438238633569848,-0.0438238633569848,0.0343828757930766,0.0343828757930766,0.00580559205502796,-0.00738672809268247,0.199623320210491,0.0191189086609174,-0.118805047308313,-0.0474175805132894
"833","SLK10_1996_892",1996,0.395667222928249,0.517809551230035,0.492436892183714,0.508408820559977,0.492046307274377,0.498084268362606,0.508551114262371,0.499036279257672,0.478861813790961,0.526571995766915,0.588173489739968,317.1900619,"Lake St. Joseph",531.905685560941,1721897.781,70.856102003643,0,0,0,-0.0288374485998062,0.0288374485998062,0.0222083846839189,0.0222083846839189,0.0110049447322457,-0.00932253647692304,0.0967696692554654,0.0477101819759538,-0.0163625132855998,-0.0201744654667111
"834","DRY23_1996_942",1996,0.297555086133275,0.53647615959969,0.41512701031961,0.536314483457254,0.41120487827712,0.422031123004572,0.455540784837927,0.503390642774633,0.446712192769014,0.545001781934416,0.542082770930533,233.4049029,"Lake Wabigoon",469.166393045503,120598512.6,40.0329626770701,1,11,1,-0.0809777961447697,0.0809777961447697,0.0428451361582604,0.0428451361582604,0.0209726269726381,-0.00114144522538759,0.121187473137644,0.0982895891654016,-0.125109605180134,-0.0809353747617638
"835","DRY36_1996_957",1996,0.299683106868513,0.546480671950854,0.448457573812323,0.556637438088694,0.457351060084933,0.46173670430789,0.479471017504688,0.50180315000814,0.448388091526992,0.561678109685511,0.606033949899641,263.7820645,"Lake Nipigon",592.007736061581,17037872.46,58.4303579128935,1,11,2,-0.0627910315027666,0.0627910315027667,0.0462554407423924,0.0462554407423924,0.0224800712480748,-0.00587105177759198,0.14877446694381,0.113290018158519,-0.0992863780037607,-0.0670096544461656
"836","HEA14_1996_1039",1996,0.556963039835225,0.500250452445196,0.509085380806042,0.531728018582848,0.532204543918702,0.55764153367891,0.523862121019272,0.50946484554026,0.512925386151673,0.583141668055358,0.60268664737908,291.0798266,"Lake Abitibi",468.868083894579,1170559.255,82.8757225433526,0,0,0,0.011595608721994,-0.011595608721994,0.0173642564473856,0.0173642564473857,0.00601805344609219,0.0121835227797804,0.0254369897602076,0.0702162819036852,-0.0478776590291831,-0.0143972754790124
"837","NIP63_1996_1056",1996,0.350258462679258,0.440595045012629,0.433487287246628,0.296738947688802,0.405779315703208,0.384240875582987,0.353331101390398,0.343434932603657,0.480425656344371,0.443455156585191,0.402794812703556,120.0134637,"Lake Nipigon",262.41341023069,5503840.736,13.6092912447886,1,13,1,-0.0381474006070725,0.0381474006070725,0.0359294386210684,0.0359294386210684,-0.00267919127288877,0.0069959491685272,0.109040368014406,0.136990723740715,-0.136748339557826,-0.0872639436222312
"838","SLK70_1996_1083",1996,0.406116828536793,0.501350779422236,0.428346284095356,0.45434064093948,0.470096154241003,0.485136435567619,0.474930154371173,0.440830971870876,0.460833602920492,0.536565443577492,0.541175925008571,191.1549862,"Lake St. Joseph",537.890885999723,121093181.7,66.3146814257719,0,0,0,-0.0340949217564035,0.0340949217564036,0.0218922672562112,0.0218922672562112,0.020314918415265,0.000877695156736663,0.0259943568441235,0.0757318406569997,0.0150402813266156,-0.0340991825002969
"839","DRY31_1996_1105",1996,0.343928893878191,0.481341341844405,0.414937020305475,0.435975203082959,0.445400996849637,0.438745479571341,0.413570946487047,0.458990451378831,0.474208426383189,0.50754271292631,0.50674678656381,275.8668804,"Lake Nipigon",513.225869341516,78307681.61,72.0485603921187,1,1,2,-0.051333257066436,0.051333257066436,0.0242858309000612,0.0242858309000612,0.0181350855247825,0.0197470528890485,0.0710081264272841,0.0454195048917836,-0.00665551727829544,-0.067770395357358
"840","THU74_1996_1129",1996,0.283867906913693,0.443454752688392,0.421800589936168,0.418225397293828,0.416892216586338,0.409785725131783,0.403220352668877,0.356508921436513,0.392840703462971,0.409494557983687,0.608835877641708,350.5199465,"Lake Nipigon",574.50485614723,73051011.58,79.0075778838058,0,0,5,-0.0109894904757263,0.0109894904757263,0.0300932237846336,0.0300932237846337,-0.00189368369120287,-0.0068399366395646,0.137932683022475,0.0363317820264579,-0.00710649145455472,-0.046711431232364
"841","THU102_1996_1138",1996,0.212885886006162,0.369148039111807,0.295433137252454,0.327506690779936,0.372840142148835,0.341094725560694,0.33113262986041,0.372726522902586,0.314087677598759,0.416833612229071,0.558286052282735,250.0210804,"Lake Nipigon",553.161086813449,2119046.689,81.5420560747664,0,0,0,-0.0508335799909107,0.0508335799909107,0.0326186090330954,0.0326186090330954,0.035388527987836,0.00685531758735262,0.082547251246292,0.102745934630312,-0.0317454165881408,-0.0586388453038273
"842","SLK71_1996_1142",1996,0.320146262413941,0.471745581671795,0.404378563784161,0.418122724658511,0.413644080622768,0.421296282457085,0.427581801633474,0.393266140195519,0.4087111700294,0.472894158401686,0.539825488184211,285.7156393,"Lake Nipigon",519.205667125271,90217597.79,78.1609646883224,0,0,0,-0.0393221875990814,0.0393221875990814,0.0250373526821883,0.0250373526821883,0.0106981813543332,-0.00457408580978222,0.0842323013702196,0.0641829883722865,-0.00447864403574233,-0.0441637800383213
